10495 12 64 14 9 3 1
10496 3 60 19 12 3 2
10497 7 61 17 12 3 2
10498 11 63 15 12 3 2
10499 12 63 15 11 1 1
10500 7 57 21 14 1 2
10501 10 57 21 11 1 1
10502 7 59 19 12 3 2
10503 2 60 19 11 1 1
10504 6 62 16 14 1 2
10505 8 60 18 11 1 1
10506 12 58 20 14 1 2
10507 12 60 18 14 1 2
10508 3 60 19 9 3 1
10509 3 59 20 11 1 1
10510 10 57 21 11 1 1
10511 5 57 21 14 1 2
10512 11 60 18 14 1 2
10513 12 61 17 14 1 2
10514 4 64 15 14 1 2
10515 5 63 15 14 1 2
10516 8 64 14 14 1 2
10517 7 63 15 11 1 1
10518 8 59 19 14 1 2
10519 5 60 18 11 1 1
10520 2 59 20 11 1 1
10521 6 59 19 14 1 2
10522 6 60 18 14 1 2
10523 6 59 19 11 1 1
10524 12 58 20 11 1 1
10525 10 60 18 11 1 1
10526 8 62 16 14 1 2
10527 5 64 15 11 1 1
10528 10 60 18 13 2 2
10529 3 63 16 14 1 2
10530 3 58 21 14 1 2
10531 11 63 15 11 1 1
10532 3 58 21 14 1 2
10533 3 61 18 13 2 2
10534 8 62 16 13 2 2
10535 12 60 18 14 1 2
10536 10 62 16 14 1 2
10537 10 64 14 14 1 2
10538 1 61 18 14 1 2
10539 5 61 17 12 3 2
10540 9 61 17 11 1 1
10541 10 62 16 11 1 1
10542 9 64 14 14 1 2
10543 12 63 15 14 1 2
10544 12 60 18 14 1 2
10545 10 61 17 11 1 1
10546 11 62 16 14 1 2
10547 10 61 17 11 1 1
10548 1 64 15 11 1 1
10549 12 60 18 13 2 2
10550 6 61 17 14 1 2
10551 3 63 16 14 1 2
10552 10 61 17 11 1 1
10553 3 57 22 11 1 1
10554 2 59 20 14 1 2
10555 2 62 17 11 1 1
10556 3 58 21 9 3 1
10557 10 62 16 9 3 1
10558 1 64 15 12 3 2
10559 11 60 18 12 3 2
10560 10 62 16 12 3 2
10561 10 60 18 11 1 1
10562 6 61 18 12 3 2
10563 2 63 16 9 3 1
10564 4 64 15 12 3 2
10565 11 57 21 14 1 2
10566 3 61 18 10 2 1
10567 7 58 20 10 2 1
10568 9 64 14 10 2 1
10569 7 57 21 13 2 2
10570 5 60 18 9 3 1
10571 4 59 19 12 3 2
10572 3 64 15 14 1 2
10573 2 59 20 14 1 2
10574 2 62 17 11 1 1
10575 4 61 17 9 3 1
10576 9 62 16 9 3 1
10577 3 64 15 12 3 2
10578 3 61 18 13 2 2
10579 2 60 19 13 2 2
10580 10 59 19 10 2 1
10581 11 61 17 13 2 2
10582 7 58 20 13 2 2
10583 9 60 18 10 2 1
10584 9 61 17 10 2 1
10585 12 59 19 10 2 1
10586 9 63 15 13 2 2
10587 5 57 21 9 3 1
10588 10 59 19 12 3 2
10589 9 57 21 12 3 2
10590 6 59 19 14 1 2
10591 8 64 14 12 3 2
10592 5 63 15 12 3 2
10593 11 58 20 9 3 1
10594 4 61 17 12 3 2
10595 12 59 19 9 3 1
10596 12 60 18 18 3 2
10597 11 57 21 18 3 2
10598 8 58 20 19 2 2
10599 9 57 21 18 3 2
10600 6 58 20 17 1 1
10601 12 60 18 16 2 1
10602 6 57 21 20 1 2
10603 8 58 20 16 2 1
10604 4 57 22 18 3 2
10605 12 57 21 16 2 1
10606 3 58 21 16 2 1
10607 3 60 19 19 2 2
10608 7 59 19 16 2 1
10609 8 60 18 15 3 1
10610 10 60 18 20 1 2
10611 12 57 21 15 3 1
10612 10 60 18 15 3 1
10613 7 60 18 15 3 1
10614 1 58 21 15 3 1
10615 3 57 22 19 2 2
10616 2 57 22 16 2 1
10617 5 57 22 15 3 1
10618 3 59 20 18 3 2
10619 7 58 20 19 2 2
10620 1 57 22 15 3 1
10621 2 57 22 19 2 2
10622 8 57 21 19 2 2
10623 7 59 19 15 3 1
10624 10 59 19 18 3 2
10625 9 57 21 18 3 2
10626 5 59 19 18 3 2
10627 7 58 20 18 3 2
10628 1 59 20 20 1 2
10629 11 58 20 18 3 2
10630 6 57 21 19 2 2
10631 12 57 21 16 2 1
10632 5 60 18 16 2 1
10633 10 59 19 18 3 2
10634 5 57 22 19 2 2
10635 6 59 20 15 3 1
10636 9 58 20 18 3 2
10637 4 57 22 20 1 2
10638 7 57 21 15 3 1
10639 10 58 20 15 3 1
10640 12 57 21 15 3 1
10641 3 59 20 15 3 1
10642 5 58 21 16 2 1
10643 4 59 20 15 3 1
10644 3 58 21 18 3 2
10645 10 59 19 20 1 2
10646 5 59 20 18 3 2
10647 8 59 19 18 3 2
10648 10 60 18 19 2 2
10649 11 59 19 18 3 2
10650 4 58 21 19 2 2
10651 9 60 18 18 3 2
10652 7 58 20 18 3 2
10653 1 60 19 18 3 2
10654 6 59 19 15 3 1
10655 5 58 20 16 2 1
10656 7 59 19 15 3 1
10657 4 58 20 16 2 1
10658 7 59 19 15 3 1
10659 7 57 21 15 3 1
10660 5 59 19 15 3 1
10661 3 58 21 16 2 1
10662 5 57 21 17 1 1
10663 12 58 20 15 3 1
10664 2 59 20 16 2 1
10665 12 59 19 15 3 1
10666 9 59 19 16 2 1
10667 9 57 21 16 2 1
10668 9 57 21 16 2 1
10669 12 59 19 15 3 1
10670 3 60 19 16 2 1
10671 3 57 22 15 3 1
10672 2 61 18 16 2 1
10673 6 57 21 15 3 1
10674 6 59 19 18 3 2
10675 7 59 19 16 2 1
10676 8 60 18 19 2 2
10677 1 59 20 18 3 2
10678 7 60 18 15 3 1
10679 8 58 20 15 3 1
10680 11 57 21 19 2 2
10681 8 59 19 18 3 2
10682 4 59 20 18 3 2
10683 8 59 19 18 3 2
10684 5 58 20 18 3 2
10685 1 60 19 18 3 2
10686 7 59 19 18 3 2
10687 4 57 22 18 3 2
10688 10 57 21 19 2 2
10689 10 59 19 18 3 2
10690 2 58 21 19 2 2
10691 2 58 21 18 3 2
10692 4 57 22 15 3 1
10693 8 58 20 18 3 2
10694 1 57 22 15 3 1
10695 6 58 20 20 1 2
10696 7 58 20 18 3 2
10697 11 57 21 15 3 1
10698 8 57 21 15 3 1
10699 6 58 21 15 3 1
10700 4 60 19 15 3 1
10701 2 60 19 15 3 1
10702 5 59 19 15 3 1
10703 7 57 21 15 3 1
10704 7 57 21 16 2 1
10705 1 57 22 15 3 1
10706 6 58 20 16 2 1
10707 10 59 19 17 1 1
10708 6 58 20 15 3 1
10709 1 58 21 15 3 1
10710 12 57 21 19 2 2
10711 3 59 20 18 3 2
10712 11 57 21 19 2 2
10713 12 59 19 18 3 2
10714 6 57 21 15 3 1
10715 12 59 19 15 3 1
10716 10 57 21 15 3 1
10717 10 58 20 15 3 1
10718 8 57 21 16 2 1
10719 4 57 22 16 2 1
10720 4 57 21 18 3 2
10721 5 57 22 15 3 1
10722 9 60 18 15 3 1
10723 6 58 20 16 2 1
10724 2 58 21 15 3 1
10725 12 57 21 15 3 1
10726 9 58 20 15 3 1
10727 4 59 20 16 2 1
10728 9 60 18 15 3 1
10729 9 59 19 16 2 1
10730 4 57 22 16 2 1
10731 2 60 19 18 3 2
10732 9 60 18 15 3 1
10733 11 57 21 19 2 2
10734 4 60 19 18 3 2
10735 10 58 20 20 1 2
10736 12 57 21 18 3 2
10737 7 58 20 15 3 1
10738 3 59 20 15 3 1
10739 8 59 19 15 3 1
10740 11 59 19 16 2 1
10741 10 57 21 20 1 2
10742 3 58 21 17 1 1
10743 2 59 20 15 3 1
10744 3 60 19 18 3 2
10745 7 58 20 15 3 1
10746 7 57 21 20 1 2
10747 7 58 20 15 3 1
10748 6 57 21 15 3 1
10749 12 58 20 16 2 1
10750 5 57 21 15 3 1
10751 1 59 20 18 3 2
10752 8 58 20 18 3 2
10753 8 58 20 15 3 1
10754 12 57 21 16 2 1
10755 12 58 20 15 3 1
10756 6 58 20 15 3 1
10757 7 57 21 15 3 1
10758 8 57 21 15 3 1
10759 4 59 20 15 3 1
10760 9 57 21 15 3 1
10761 1 58 21 15 3 1
10762 1 59 20 15 3 1
10763 1 58 21 15 3 1
10764 8 58 20 15 3 1
10765 5 58 21 17 1 1
10766 1 60 19 17 1 1
10767 6 59 19 15 3 1
10768 10 59 19 15 3 1
10769 8 58 20 17 1 1
10770 1 59 20 15 3 1
10771 11 59 19 15 3 1
10772 10 57 21 16 2 1
10773 8 58 20 16 2 1
10774 1 57 22 15 3 1
10775 5 59 19 15 3 1
10776 4 57 22 15 3 1
10777 5 59 20 15 3 1
10778 11 57 21 15 3 1
10779 6 59 19 15 3 1
10780 2 60 19 15 3 1
10781 9 60 18 15 3 1
10782 4 60 19 15 3 1
10783 7 59 19 15 3 1
10784 2 60 19 15 3 1
10785 2 57 22 15 3 1
10786 8 59 19 15 3 1
10787 5 57 22 15 3 1
10788 6 58 20 15 3 1
10789 10 57 21 16 2 1
10790 10 57 21 16 2 1
10791 7 59 19 16 2 1
10792 2 58 21 18 3 2
10793 11 58 20 18 3 2
10794 10 60 18 19 2 2
10795 10 59 19 15 3 1
10796 8 57 21 16 2 1
10797 8 58 20 16 2 1
10798 2 59 20 19 2 2
10799 11 58 20 16 2 1
10800 8 58 20 18 3 2
10801 6 59 19 15 3 1
10802 1 59 20 18 3 2
10803 4 58 21 17 1 1
10804 8 57 21 16 2 1
10805 4 60 19 18 3 2
10806 1 59 20 18 3 2
10807 12 59 19 18 3 2
10808 3 57 22 18 3 2
10809 2 58 21 19 2 2
10810 9 58 20 19 2 2
10811 6 59 19 18 3 2
10812 2 59 20 15 3 1
10813 11 60 18 16 2 1
10814 1 60 19 19 2 2
10815 8 57 21 19 2 2
10816 4 59 20 18 3 2
10817 10 59 19 15 3 1
10818 8 57 21 20 1 2
10819 9 57 21 15 3 1
10820 8 59 19 15 3 1
10821 3 58 21 17 1 1
10822 5 58 20 15 3 1
10823 12 60 18 16 2 1
10824 3 57 22 15 3 1
10825 1 59 20 15 3 1
10826 6 58 20 15 3 1
10827 6 59 19 16 2 1
10828 6 57 21 18 3 2
10829 6 57 21 18 3 2
10830 8 57 21 15 3 1
10831 6 57 21 16 2 1
10832 11 58 20 19 2 2
10833 6 59 19 18 3 2
10834 12 57 21 17 1 1
10835 9 58 20 18 3 2
10836 8 58 20 15 3 1
10837 1 57 22 19 2 2
10838 5 58 21 15 3 1
10839 6 58 20 15 3 1
10840 7 57 21 15 3 1
10841 2 59 20 16 2 1
10842 7 59 19 17 1 1
10843 11 60 18 15 3 1
10844 2 60 19 16 2 1
10845 7 59 20 15 3 1
10846 7 58 20 15 3 1
10847 1 57 22 16 2 1
10848 7 60 18 16 2 1
10849 1 59 20 15 3 1
10850 6 59 19 15 3 1
10851 3 58 21 16 2 1
10852 5 60 18 17 1 1
10853 5 60 18 16 2 1
10854 4 58 21 15 3 1
10855 7 58 20 16 2 1
10856 3 59 20 15 3 1
10857 12 57 21 15 3 1
10858 3 57 22 17 1 1
10859 10 57 21 16 2 1
10860 7 60 18 15 3 1
10861 5 59 20 19 2 2
10862 10 57 21 19 2 2
10863 11 58 20 18 3 2
10864 3 59 20 19 2 2
10865 8 60 18 20 1 2
10866 3 58 21 16 2 1
10867 12 59 19 16 2 1
10868 8 60 18 18 3 2
10869 7 60 18 19 2 2
10870 2 61 18 19 2 2
10871 7 60 18 18 3 2
10872 12 59 19 19 2 2
10873 6 58 20 16 2 1
10874 11 58 20 18 3 2
10875 10 59 19 15 3 1
10876 2 57 22 18 3 2
10877 2 58 21 15 3 1
10878 10 58 20 18 3 2
10879 11 58 20 18 3 2
10880 1 58 21 18 3 2
10881 9 60 18 15 3 1
10882 12 57 21 17 1 1
10883 1 60 19 16 2 1
10884 1 60 19 15 3 1
10885 5 57 22 15 3 1
10886 5 59 20 15 3 1
10887 5 59 20 15 3 1
10888 12 59 19 15 3 1
10889 8 57 21 15 3 1
10890 7 59 19 15 3 1
10891 7 60 18 15 3 1
10892 12 59 19 15 3 1
10893 7 57 21 16 2 1
10894 1 59 20 16 2 1
10895 1 57 22 15 3 1
10896 5 59 20 16 2 1
10897 9 60 18 16 2 1
10898 11 57 21 19 2 2
10899 8 59 19 16 2 1
10900 5 59 20 18 3 2
10901 8 57 21 18 3 2
10902 6 60 19 15 3 1
10903 8 57 21 16 2 1
10904 2 58 21 18 3 2
10905 12 58 20 15 3 1
10906 11 57 21 19 2 2
10907 11 59 19 15 3 1
10908 5 57 22 16 2 1
10909 4 58 21 15 3 1
10910 11 60 18 15 3 1
10911 5 57 22 15 3 1
10912 11 57 21 15 3 1
10913 12 57 21 16 2 1
10914 1 60 19 15 3 1
10915 9 58 20 15 3 1
10916 7 57 21 15 3 1
10917 7 59 19 15 3 1
10918 1 57 22 16 2 1
10919 2 59 20 15 3 1
10920 4 59 19 16 2 1
10921 4 58 21 16 2 1
10922 9 57 21 15 3 1
10923 10 60 18 18 3 2
10924 8 58 20 18 3 2
10925 5 57 21 20 1 2
10926 6 57 22 19 2 2
10927 9 58 20 16 2 1
10928 9 59 19 15 3 1
10929 10 57 21 18 3 2
10930 9 59 19 18 3 2
10931 1 57 22 18 3 2
10932 3 57 22 20 1 2
10933 4 58 21 19 2 2
10934 7 58 20 15 3 1
10935 8 58 20 15 3 1
10936 7 59 19 17 1 1
10937 9 60 18 15 3 1
10938 2 60 19 15 3 1
10939 8 59 19 15 3 1
10940 7 58 20 15 3 1
10941 2 58 21 15 3 1
10942 6 58 20 15 3 1
10943 6 59 19 16 2 1
10944 11 59 19 18 3 2
10945 4 59 20 17 1 1
10946 7 59 19 18 3 2
10947 9 58 20 15 3 1
10948 5 60 19 19 2 2
10949 11 58 20 15 3 1
10950 2 57 22 16 2 1
10951 2 59 20 19 2 2
10952 6 59 19 18 3 2
10953 3 59 20 15 3 1
10954 1 60 19 15 3 1
10955 8 58 20 16 2 1
10956 1 57 22 16 2 1
10957 6 58 20 18 3 2
10958 5 59 20 19 2 2
10959 10 57 21 18 3 2
10960 10 58 20 18 3 2
10961 4 60 19 15 3 1
10962 7 57 21 17 1 1
10963 8 57 21 16 2 1
10964 8 58 20 18 3 2
10965 1 59 20 16 2 1
10966 2 57 22 15 3 1
10967 12 57 21 15 3 1
10968 7 57 21 16 2 1
10969 7 59 19 17 1 1
10970 11 59 19 16 2 1
10971 9 57 21 15 3 1
10972 1 60 19 16 2 1
10973 4 59 20 18 3 2
10974 12 58 20 19 2 2
10975 10 59 19 15 3 1
10976 12 57 21 18 3 2
10977 7 60 18 20 1 2
10978 9 59 19 18 3 2
10979 4 60 18 18 3 2
10980 9 58 20 16 2 1
10981 3 59 20 18 3 2
10982 2 59 20 15 3 1
10983 1 59 20 15 3 1
10984 7 57 21 16 2 1
10985 12 58 20 15 3 1
10986 5 59 19 18 3 2
10987 9 59 19 18 3 2
10988 2 59 20 15 3 1
10989 1 59 20 15 3 1
10990 3 57 22 17 1 1
10991 7 58 20 16 2 1
10992 10 57 21 15 3 1
10993 6 60 18 16 2 1
10994 3 59 20 15 3 1
10995 5 60 18 15 3 1
10996 11 58 20 15 3 1
10997 5 57 21 15 3 1
10998 1 57 22 15 3 1
10999 4 57 22 15 3 1
11000 7 57 21 15 3 1
11001 12 57 21 17 1 1
11002 4 58 21 15 3 1
11003 10 58 20 15 3 1
11004 2 58 21 15 3 1
11005 8 60 18 17 1 1
11006 9 57 21 16 2 1
11007 2 60 19 16 2 1
11008 7 57 21 15 3 1
11009 5 57 21 15 3 1
11010 5 60 18 15 3 1
11011 5 60 19 16 2 1
11012 8 57 21 15 3 1
11013 3 57 22 15 3 1
11014 7 60 18 17 1 1
11015 6 57 21 15 3 1
11016 12 57 21 15 3 1
11017 4 58 21 15 3 1
11018 7 59 19 15 3 1
11019 7 57 21 17 1 1
11020 6 59 19 18 3 2
11021 5 60 18 19 2 2
11022 5 57 21 18 3 2
11023 9 57 21 15 3 1
11024 2 58 21 15 3 1
11025 5 57 22 19 2 2
11026 7 57 21 15 3 1
11027 8 58 20 15 3 1
11028 2 59 20 18 3 2
11029 10 59 19 18 3 2
11030 12 58 20 15 3 1
11031 4 59 20 18 3 2
11032 6 60 18 15 3 1
11033 7 58 20 18 3 2
11034 10 60 18 18 3 2
11035 7 60 18 18 3 2
11036 1 57 22 15 3 1
11037 7 57 21 15 3 1
11038 8 60 18 15 3 1
11039 7 59 19 15 3 1
11040 11 59 19 15 3 1
11041 8 59 19 17 1 1
11042 5 60 19 15 3 1
11043 3 57 22 16 2 1
11044 6 57 22 16 2 1
11045 2 58 21 16 2 1
11046 9 58 20 15 3 1
11047 12 58 20 15 3 1
11048 3 58 21 15 3 1
11049 12 57 21 17 1 1
11050 1 60 19 15 3 1
11051 3 57 22 16 2 1
11052 8 59 19 16 2 1
11053 10 59 19 15 3 1
11054 7 58 20 16 2 1
11055 6 59 19 15 3 1
11056 6 59 19 15 3 1
11057 7 58 21 15 3 1
11058 1 58 21 15 3 1
11059 6 58 20 15 3 1
11060 11 59 19 15 3 1
11061 10 58 20 15 3 1
11062 5 59 20 16 2 1
11063 10 59 19 15 3 1
11064 3 61 18 17 1 1
11065 2 59 20 16 2 1
11066 5 57 22 15 3 1
11067 6 58 21 15 3 1
11068 6 59 19 16 2 1
11069 5 58 21 16 2 1
11070 4 57 22 16 2 1
11071 3 57 22 16 2 1
11072 5 58 21 16 2 1
11073 12 58 20 15 3 1
11074 11 58 20 16 2 1
11075 2 57 22 15 3 1
11076 10 59 19 15 3 1
11077 6 58 20 17 1 1
11078 2 58 21 16 2 1
11079 11 59 19 15 3 1
11080 12 57 21 15 3 1
11081 3 57 22 15 3 1
11082 1 58 21 16 2 1
11083 7 59 19 16 2 1
11084 6 59 20 15 3 1
11085 1 59 20 17 1 1
11086 9 59 19 15 3 1
11087 2 57 22 16 2 1
11088 4 58 21 16 2 1
11089 2 58 21 15 3 1
11090 12 59 19 15 3 1
11091 3 59 20 16 2 1
11092 6 57 21 15 3 1
11093 7 58 20 15 3 1
11094 5 59 20 15 3 1
11095 6 59 19 15 3 1
11096 4 59 20 16 2 1
11097 6 58 21 16 2 1
11098 7 57 21 18 3 2
11099 5 59 20 18 3 2
11100 7 60 18 19 2 2
11101 6 59 20 19 2 2
11102 1 60 19 16 2 1
11103 6 58 20 19 2 2
11104 1 59 20 19 2 2
11105 8 60 18 15 3 1
11106 2 59 20 15 3 1
11107 8 59 19 19 2 2
11108 3 59 20 18 3 2
11109 12 59 19 17 1 1
11110 1 60 19 15 3 1
11111 11 60 18 15 3 1
11112 12 59 19 15 3 1
11113 9 60 18 15 3 1
11114 4 60 19 15 3 1
11115 12 58 20 18 3 2
11116 10 59 19 18 3 2
11117 12 60 18 15 3 1
11118 11 58 20 17 1 1
11119 1 60 19 15 3 1
11120 1 60 19 15 3 1
11121 2 57 22 15 3 1
11122 4 58 21 18 3 2
11123 7 58 20 20 1 2
11124 2 59 20 16 2 1
11125 8 58 20 19 2 2
11126 11 58 20 15 3 1
11127 12 58 20 15 3 1
11128 10 57 21 17 1 1
11129 4 57 22 15 3 1
11130 9 58 20 19 2 2
11131 10 59 19 18 3 2
11132 2 57 22 18 3 2
11133 6 59 19 18 3 2
11134 11 58 20 18 3 2
11135 11 57 21 18 3 2
11136 3 59 20 19 2 2
11137 8 59 19 18 3 2
11138 9 59 19 15 3 1
11139 6 57 21 15 3 1
11140 8 58 20 15 3 1
11141 10 57 21 15 3 1
11142 8 59 19 17 1 1
11143 9 58 20 15 3 1
11144 6 57 22 19 2 2
11145 3 57 22 18 3 2
11146 8 59 19 18 3 2
11147 12 59 19 18 3 2
11148 8 58 20 18 3 2
11149 12 58 20 18 3 2
11150 1 58 21 18 3 2
11151 4 58 21 18 3 2
11152 8 59 19 18 3 2
11153 10 59 19 19 2 2
11154 11 59 19 15 3 1
11155 11 58 20 19 2 2
11156 10 59 19 16 2 1
11157 1 58 21 17 1 1
11158 6 57 22 15 3 1
11159 2 59 20 18 3 2
11160 2 59 20 18 3 2
11161 7 58 20 19 2 2
11162 9 58 20 19 2 2
11163 6 57 21 18 3 2
11164 7 59 19 18 3 2
11165 9 57 21 15 3 1
11166 9 59 19 15 3 1
11167 5 58 21 15 3 1
11168 1 58 21 18 3 2
11169 6 58 20 18 3 2
11170 7 59 19 18 3 2
11171 5 58 21 18 3 2
11172 1 57 22 18 3 2
11173 7 57 21 18 3 2
11174 7 58 20 18 3 2
11175 1 58 21 18 3 2
11176 8 59 19 19 2 2
11177 9 59 19 18 3 2
11178 6 57 22 16 2 1
11179 9 59 19 16 2 1
11180 9 57 21 19 2 2
11181 2 57 22 15 3 1
11182 2 59 20 18 3 2
11183 6 58 21 18 3 2
11184 8 60 18 19 2 2
11185 12 59 19 15 3 1
11186 10 57 21 17 1 1
11187 7 58 20 18 3 2
11188 12 57 21 18 3 2
11189 8 58 20 18 3 2
11190 6 57 21 20 1 2
11191 4 57 22 18 3 2
11192 12 57 21 16 2 1
11193 8 57 21 15 3 1
11194 8 59 19 16 2 1
11195 11 58 20 16 2 1
11196 11 58 20 15 3 1
11197 1 58 21 15 3 1
11198 8 58 20 15 3 1
11199 10 57 21 19 2 2
11200 4 58 21 18 3 2
11201 5 57 22 15 3 1
11202 2 58 21 15 3 1
11203 8 58 20 18 3 2
11204 6 57 22 18 3 2
11205 5 59 20 15 3 1
11206 4 58 21 16 2 1
11207 2 58 21 15 3 1
11208 6 57 21 15 3 1
11209 1 57 22 17 1 1
11210 8 59 19 19 2 2
11211 11 58 20 19 2 2
11212 11 59 19 15 3 1
11213 10 57 21 18 3 2
11214 9 57 21 18 3 2
11215 8 57 21 15 3 1
11216 6 57 21 15 3 1
11217 3 59 20 18 3 2
11218 5 60 19 15 3 1
11219 12 60 18 18 3 2
11220 4 59 20 18 3 2
11221 12 58 20 16 2 1
11222 12 58 20 20 1 2
11223 1 58 21 15 3 1
11224 1 59 20 18 3 2
11225 7 60 18 18 3 2
11226 12 58 20 18 3 2
11227 10 59 19 15 3 1
11228 6 59 20 18 3 2
11229 2 59 20 15 3 1
11230 2 57 22 15 3 1
11231 11 59 19 16 2 1
11232 8 57 21 15 3 1
11233 9 57 21 15 3 1
11234 8 58 20 15 3 1
11235 12 57 21 18 3 2
11236 12 57 21 18 3 2
11237 6 59 19 18 3 2
11238 9 58 20 15 3 1
11239 5 58 20 15 3 1
11240 4 57 22 15 3 1
11241 2 57 22 15 3 1
11242 10 57 21 15 3 1
11243 4 57 22 18 3 2
11244 8 57 21 18 3 2
11245 2 59 20 15 3 1
11246 7 59 19 15 3 1
11247 6 60 18 15 3 1
11248 9 57 21 15 3 1
11249 6 59 19 15 3 1
11250 9 58 20 15 3 1
11251 8 59 19 15 3 1
11252 4 57 22 15 3 1
11253 9 57 21 15 3 1
11254 5 59 20 15 3 1
11255 8 58 20 15 3 1
11256 9 59 19 15 3 1
11257 11 57 21 15 3 1
11258 4 57 22 15 3 1
11259 5 59 19 18 3 2
11260 5 57 21 18 3 2
11261 8 57 21 18 3 2
11262 4 57 22 18 3 2
11263 10 58 20 15 3 1
11264 3 57 22 16 2 1
11265 7 57 21 15 3 1
11266 8 59 19 18 3 2
11267 8 60 18 15 3 1
11268 9 57 21 18 3 2
11269 6 60 18 18 3 2
11270 6 59 19 18 3 2
11271 3 60 19 15 3 1
11272 11 59 19 18 3 2
11273 6 59 19 15 3 1
11274 5 60 19 16 2 1
11275 11 58 20 15 3 1
11276 7 59 19 19 2 2
11277 5 60 18 18 3 2
11278 9 57 21 18 3 2
11279 5 60 18 15 3 1
11280 10 57 21 15 3 1
11281 4 60 19 15 3 1
11282 8 59 19 15 3 1
11283 8 58 20 18 3 2
11284 3 57 22 18 3 2
11285 5 57 21 18 3 2
11286 3 58 21 19 2 2
11287 8 57 21 15 3 1
11288 7 57 21 15 3 1
11289 9 58 20 15 3 1
11290 2 59 20 15 3 1
11291 6 58 21 15 3 1
11292 4 58 21 15 3 1
11293 5 57 22 15 3 1
11294 2 59 20 15 3 1
11295 3 58 21 17 1 1
11296 11 57 21 18 3 2
11297 10 59 19 15 3 1
11298 9 59 19 18 3 2
11299 10 58 20 18 3 2
11300 5 58 20 15 3 1
11301 1 57 22 15 3 1
11302 5 57 21 15 3 1
11303 12 57 21 15 3 1
11304 5 57 21 18 3 2
11305 3 58 21 16 2 1
11306 2 58 21 20 1 2
11307 12 58 20 18 3 2
11308 3 59 20 18 3 2
11309 10 59 19 18 3 2
11310 8 58 20 18 3 2
11311 3 57 22 15 3 1
11312 6 58 20 15 3 1
11313 4 57 22 18 3 2
11314 10 59 19 15 3 1
11315 7 59 19 15 3 1
11316 4 59 20 15 3 1
11317 8 59 19 15 3 1
11318 1 60 19 15 3 1
11319 7 59 19 18 3 2
11320 1 59 20 18 3 2
11321 4 61 18 18 3 2
11322 8 59 19 15 3 1
11323 3 59 20 15 3 1
11324 2 60 19 18 3 2
11325 9 60 18 16 2 1
11326 9 60 18 19 2 2
11327 10 60 18 18 3 2
11328 1 57 22 15 3 1
11329 7 59 19 16 2 1
11330 1 58 21 15 3 1
11331 3 60 19 15 3 1
11332 10 59 19 15 3 1
11333 2 57 22 17 1 1
11334 1 59 20 15 3 1
11335 7 57 21 15 3 1
11336 5 58 21 15 3 1
11337 7 58 20 15 3 1
11338 7 57 21 15 3 1
11339 10 58 20 15 3 1
11340 10 59 19 15 3 1
11341 6 58 20 19 2 2
11342 5 57 21 16 2 1
11343 5 57 21 18 3 2
11344 3 60 19 15 3 1
11345 11 59 19 18 3 2
11346 4 57 22 18 3 2
11347 8 57 21 18 3 2
11348 9 59 19 18 3 2
11349 5 59 20 15 3 1
11350 6 58 20 15 3 1
11351 6 58 20 15 3 1
11352 7 58 20 15 3 1
11353 10 57 21 15 3 1
11354 8 57 21 15 3 1
11355 6 58 20 18 3 2
11356 1 57 22 18 3 2
11357 3 58 21 18 3 2
11358 3 59 20 18 3 2
11359 9 57 21 15 3 1
11360 2 58 21 15 3 1
11361 7 59 19 15 3 1
11362 4 59 20 15 3 1
11363 1 60 19 19 2 2
11364 11 60 18 15 3 1
11365 6 57 21 18 3 2
11366 7 59 19 18 3 2
11367 5 58 21 16 2 1
11368 12 57 21 15 3 1
11369 12 58 20 18 3 2
11370 1 59 20 15 3 1
11371 3 59 20 18 3 2
11372 9 57 21 16 2 1
11373 7 57 21 18 3 2
11374 12 58 20 18 3 2
11375 4 57 22 18 3 2
11376 4 58 21 15 3 1
11377 1 60 19 15 3 1
11378 6 59 19 18 3 2
11379 9 59 19 15 3 1
11380 5 60 18 18 3 2
11381 9 59 19 15 3 1
11382 9 59 19 16 2 1
11383 5 59 19 15 3 1
11384 9 60 18 15 3 1
11385 2 57 22 15 3 1
11386 4 57 22 15 3 1
11387 2 58 21 15 3 1
11388 10 60 18 15 3 1
11389 10 58 20 18 3 2
11390 3 59 20 18 3 2
11391 8 60 18 15 3 1
11392 3 59 20 18 3 2
11393 10 57 21 18 3 2
11394 10 58 20 15 3 1
11395 8 57 21 20 1 2
11396 7 58 20 18 3 2
11397 8 57 21 18 3 2
11398 1 58 21 18 3 2
11399 4 60 19 18 3 2
11400 7 60 18 18 3 2
11401 6 59 19 18 3 2
11402 8 60 18 18 3 2
11403 4 60 19 18 3 2
11404 8 60 18 18 3 2
11405 6 61 17 15 3 1
11406 6 60 18 15 3 1
11407 8 59 19 19 2 2
11408 8 57 21 15 3 1
11409 6 57 21 18 3 2
11410 7 57 21 16 2 1
11411 1 59 20 18 3 2
11412 11 59 19 19 2 2
11413 2 57 22 15 3 1
11414 4 57 22 15 3 1
11415 2 58 21 15 3 1
11416 2 59 20 18 3 2
11417 5 57 21 15 3 1
11418 7 57 21 15 3 1
11419 8 58 20 15 3 1
11420 4 60 18 18 3 2
11421 10 57 21 15 3 1
11422 1 59 20 15 3 1
11423 4 58 21 15 3 1
11424 7 58 20 15 3 1
11425 2 60 19 15 3 1
11426 9 58 20 15 3 1
11427 9 58 20 20 1 2
